smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC20791,CHEMBL229,P35348,0.2128,512
NPC20791,CHEMBL319,P43140,0.2128,512
NPC20791,CHEMBL2289,P54833,0.2128,512
NPC20791,CHEMBL4826,Q01337,0.2128,512
NPC20791,CHEMBL4075,Q01338,0.2128,512
NPC20791,CHEMBL3373,Q28044,0.2128,512
NPC20791,CHEMBL1293296,P61981,0.2115,526
NPC20791,CHEMBL3317337,Q9QYM2,0.2115,526
NPC20791,CHEMBL2652,O00408,0.2105,528
NPC20791,CHEMBL3535,O76083,0.2105,528
NPC20791,CHEMBL4072,P07858,0.2105,528
NPC20791,CHEMBL4425,Q01064,0.2105,528
NPC20791,CHEMBL4409,Q9Y233,0.2105,528
NPC20791,CHEMBL1163125,O60885,0.2097,533
NPC20791,CHEMBL5033,P0A6D3,0.2097,533
NPC20791,CHEMBL2246,P14550,0.2097,533
NPC20791,CHEMBL4999,P17516,0.2097,533
NPC20791,CHEMBL5847,P52895,0.2097,533
NPC20791,CHEMBL3714706,Q923J1,0.2097,533
NPC20791,CHEMBL3217380,P05804,0.2093,539
NPC20791,CHEMBL1075280,P22518,0.2090,540
NPC20791,CHEMBL2828,P48730,0.2090,541
NPC20791,CHEMBL3203,Q02110,0.2083,542
NPC20791,CHEMBL3691,Q13822,0.2083,542
NPC20791,CHEMBL5469,Q14289,0.2083,542
NPC20791,CHEMBL1293302,Q17339,0.2083,542
NPC20791,CHEMBL6035,O89049,0.2075,546
NPC20791,CHEMBL6172,P00371,0.2075,546
NPC20791,CHEMBL2396505,P03313,0.2075,546
NPC20791,CHEMBL4191,Q99685,0.2075,546
NPC20791,CHEMBL4105967,Q99972,0.2075,546
NPC20791,CHEMBL5086,Q9Z0J5,0.2075,546
NPC20791,CHEMBL4779,P00784,0.2073,552
NPC20791,CHEMBL3507,P22199,0.2069,553
NPC20791,CHEMBL3784,Q09472,0.2069,553
NPC20791,CHEMBL1687677,P00591,0.2063,555
NPC20791,CHEMBL3622,P33261,0.2063,555
NPC20791,CHEMBL5834,P52270,0.2063,555
NPC20791,CHEMBL5653,Q8VC69,0.2063,555
NPC20791,CHEMBL4575,O43781,0.2059,559
NPC20791,CHEMBL4225,P49760,0.2059,559
NPC20791,CHEMBL4226,P49761,0.2059,559
NPC20791,CHEMBL4376,Q92630,0.2059,559
NPC20791,CHEMBL4203,Q9HAZ1,0.2059,559
NPC20791,CHEMBL5077,Q9N1N9,0.2055,564
NPC20791,CHEMBL2755,P00390,0.2045,565
NPC20791,CHEMBL1697656,Q8ILQ7,0.2045,565
NPC20791,CHEMBL1075128,Q49PX0,0.2041,567
NPC20791,CHEMBL5879,O60760,0.2037,568
NPC20791,CHEMBL3385,P27361,0.2037,568
NPC20791,CHEMBL3286074,P48061,0.2037,568
NPC20791,CHEMBL3611965,Q86VZ5,0.2037,568
NPC20791,CHEMBL3112379,Q8NHU3,0.2037,568
NPC20791,CHEMBL5443,O00311,0.2034,573
NPC20791,CHEMBL3272,O60911,0.2034,573
NPC20791,CHEMBL208,P06401,0.2034,573
NPC20791,CHEMBL3234,P08631,0.2034,573
NPC20791,CHEMBL1836,P35408,0.2034,573
NPC20791,CHEMBL3145,P42338,0.2034,573
NPC20791,CHEMBL3268,Q9UBF8,0.2034,573
NPC20791,CHEMBL6137,C3SWJ7,0.2031,580
NPC20791,CHEMBL202,P00374,0.2031,580
NPC20791,CHEMBL5328,P00469,0.2031,580
NPC20791,CHEMBL1907,P15144,0.2031,580
NPC20791,CHEMBL4552,P16257,0.2031,580
NPC20791,CHEMBL3444,P00346,0.2025,585
NPC20791,CHEMBL4048,P11708,0.2025,585
NPC20791,CHEMBL6071,Q0PJ46,0.2025,585
NPC20791,CHEMBL6072,Q6VVP7,0.2025,585
NPC20791,CHEMBL1927,Q16881,0.2024,589
NPC20791,CHEMBL3112384,O94788,0.2000,590
NPC20791,CHEMBL4303,P08238,0.2000,590
NPC20791,CHEMBL3559,P08842,0.2000,590
NPC20791,CHEMBL5192,P0DPI0,0.2000,590
NPC20791,CHEMBL315,P15823,0.2000,590
NPC20791,CHEMBL1942,P18089,0.2000,590
NPC20791,CHEMBL328,P20236,0.2000,590
NPC20791,CHEMBL2023,P21964,0.2000,590
NPC20791,CHEMBL223,P25100,0.2000,590
NPC20791,CHEMBL4881,P30837,0.2000,590
NPC20791,CHEMBL330,P35439,0.2000,590
NPC20791,CHEMBL311,Q00960,0.2000,590
NPC20791,CHEMBL401,Q00961,0.2000,590
NPC20791,CHEMBL4145,Q9UKV0,0.2000,590
NPC20791,CHEMBL4566,P26684,0.1972,604
NPC20791,CHEMBL2034804,P59538,0.1972,604
NPC20791,CHEMBL5463,Q13510,0.1970,606
NPC20791,CHEMBL4295828,Q15561,0.1970,606
NPC20791,CHEMBL1952,P04818,0.1967,608
NPC20791,CHEMBL2555,P0A884,0.1967,608
NPC20791,CHEMBL3072,P15207,0.1967,608
NPC20791,CHEMBL1795144,Q834R3,0.1967,608
NPC20791,CHEMBL213,P08588,0.1964,612
NPC20791,CHEMBL2008,P10826,0.1964,612
NPC20791,CHEMBL2003,P13631,0.1964,612
NPC20791,CHEMBL3440,P34971,0.1964,612
NPC20791,CHEMBL4105839,P62575,0.1964,612
NPC20791,CHEMBL6114,Q9Y263,0.1964,612
NPC20791,CHEMBL6194,Q01782,0.1961,618
NPC20791,CHEMBL4452,P25044,0.1957,619
NPC20791,CHEMBL3994,Q6GI75,0.1951,620
NPC20791,CHEMBL287,Q99720,0.1948,621
NPC20791,CHEMBL2243,O00519,0.1940,622
NPC20791,CHEMBL4641,O43497,0.1940,622
NPC20791,CHEMBL1859,O95180,0.1940,622
NPC20791,CHEMBL2167,P01112,0.1940,622
NPC20791,CHEMBL4039,P28329,0.1940,622
NPC20791,CHEMBL5269,Q80UJ1,0.1940,622
NPC20791,CHEMBL5524,Q99873,0.1940,622
NPC20791,CHEMBL4091,P45568,0.1935,629
NPC20791,CHEMBL5685,O15245,0.1930,630
NPC20791,CHEMBL228,P31645,0.1930,630
NPC20791,CHEMBL5394,P39040,0.1930,630
NPC20791,CHEMBL4958,Q05193,0.1930,630
NPC20791,CHEMBL4105870,Q6TEK4,0.1930,630
NPC20791,CHEMBL4794,Q8NER1,0.1930,630
NPC20791,CHEMBL3779755,Q8R4B8,0.1930,630
NPC20791,CHEMBL4296245,Q99504,0.1930,630
NPC20791,CHEMBL3577,P00352,0.1923,638
NPC20791,CHEMBL5943,P04274,0.1923,638
NPC20791,CHEMBL246,P13945,0.1923,638
NPC20791,CHEMBL3640,P9WNG3,0.1923,638
NPC20791,CHEMBL1293274,Q15056,0.1923,638
NPC20791,CHEMBL5414,Q8K4Z4,0.1923,638
NPC20791,CHEMBL2010636,Q8WQX9,0.1923,638
NPC20791,CHEMBL4784,P09250,0.1918,645
NPC20791,CHEMBL2068,P29317,0.1918,645
NPC20791,CHEMBL2157850,Q93009,0.1915,647
NPC20791,CHEMBL4914,P0A6R0,0.1912,648
NPC20791,CHEMBL3977,P51160,0.1910,649
NPC20791,CHEMBL2717,Q9HCR9,0.1910,649
NPC20791,CHEMBL3481,P00730,0.1905,651
NPC20791,CHEMBL5344,P0DPI1,0.1905,651
NPC20791,CHEMBL1860,P10827,0.1905,651
NPC20791,CHEMBL1947,P10828,0.1905,651
NPC20791,CHEMBL2061,P19793,0.1905,651
NPC20791,CHEMBL3198,P21836,0.1905,651
NPC20791,CHEMBL1870,P28702,0.1905,651
NPC20791,CHEMBL2004,P48443,0.1905,651
NPC20791,CHEMBL4261,Q16665,0.1905,651
NPC20791,CHEMBL5461,P08151,0.1897,660
NPC20791,CHEMBL5119,P10070,0.1897,660
NPC20791,CHEMBL3714531,Q6P988,0.1897,660
NPC20791,CHEMBL2163183,Q9NXA8,0.1897,660
NPC20791,CHEMBL1944498,Q3SZX4,0.1892,664
NPC20791,CHEMBL4523344,Q6N021,0.1892,664
NPC20791,CHEMBL5080,Q9Y5X9,0.1892,664
NPC20791,CHEMBL5748,Q92887,0.1884,667
NPC20791,CHEMBL2331056,P0C1S0,0.1875,668
NPC20791,CHEMBL3308998,P12823,0.1875,668
NPC20791,CHEMBL4373,P15840,0.1875,668
NPC20791,CHEMBL4996,P22083,0.1875,668
NPC20791,CHEMBL1993,P26358,0.1875,668
NPC20791,CHEMBL5866,P35222,0.1875,668
NPC20791,CHEMBL6101,P42224,0.1875,668
NPC20791,CHEMBL3596077,Q11130,0.1875,668
NPC20791,CHEMBL3596076,Q11203,0.1875,668
NPC20791,CHEMBL2424511,Q8I2S7,0.1875,668
NPC20791,CHEMBL3094,Q8IW41,0.1875,668
NPC20791,CHEMBL3785,Q8TDS4,0.1875,668
NPC20791,CHEMBL6175,Q9H3R0,0.1875,668
NPC20791,CHEMBL5936,Q9NYK1,0.1875,668
NPC20791,CHEMBL5071,Q9Y5Y4,0.1875,668
NPC20791,CHEMBL5102,O35433,0.1864,683
NPC20791,CHEMBL3925,O93874,0.1864,683
NPC20791,CHEMBL1881,P43116,0.1864,683
NPC20791,CHEMBL4540,P96830,0.1864,683
NPC20791,CHEMBL1075322,Q9Y2T6,0.1864,683
NPC20791,CHEMBL5378,P16109,0.1857,688
NPC20791,CHEMBL1293229,P22736,0.1857,688
NPC20791,CHEMBL3243909,P00752,0.1852,690
NPC20791,CHEMBL209,P07477,0.1846,691
NPC20791,CHEMBL3301561,Q8IDJ8,0.1846,691
NPC20791,CHEMBL2470,Q9QZN9,0.1846,691
NPC20791,CHEMBL5756,O35078,0.1837,694
NPC20791,CHEMBL2860,O62664,0.1837,694
NPC20791,CHEMBL3638355,P07147,0.1837,694
NPC20791,CHEMBL3988582,Q00024,0.1837,694
NPC20791,CHEMBL1641347,Q4U2R8,0.1837,694
NPC20791,CHEMBL1641348,Q8TCC7,0.1837,694
NPC20791,CHEMBL5555,O00767,0.1833,700
NPC20791,CHEMBL2048,P02675,0.1833,700
NPC20791,CHEMBL252,P25101,0.1833,700
NPC20791,CHEMBL1985,P47871,0.1833,700
NPC20791,CHEMBL2047,Q96RI1,0.1833,700
NPC20791,CHEMBL1930,Q9BQB6,0.1833,700
NPC20791,CHEMBL2176851,A0A6L8Q2B7,0.1831,706
NPC20791,CHEMBL3726,P07650,0.1831,706
NPC20791,CHEMBL5007,P47806,0.1831,706
NPC20791,CHEMBL3706,P78536,0.1831,706
NPC20791,CHEMBL3529,Q14164,0.1831,706
NPC20791,CHEMBL5285,Q99683,0.1831,706
NPC20791,CHEMBL5408,Q9UHD2,0.1831,706
NPC20791,CHEMBL2821,P00748,0.1818,713
NPC20791,CHEMBL3074,P05480,0.1818,713
NPC20791,CHEMBL211,P08172,0.1818,713
NPC20791,CHEMBL1821,P08173,0.1818,713
NPC20791,CHEMBL5568,P08922,0.1818,713
NPC20791,CHEMBL216,P11229,0.1818,713
NPC20791,CHEMBL3572,P11597,0.1818,713
NPC20791,CHEMBL4702,P15101,0.1818,713
NPC20791,CHEMBL4142,P21802,0.1818,713
NPC20791,CHEMBL3360,P28647,0.1818,713
NPC20791,CHEMBL1901,P32238,0.1818,713
NPC20791,CHEMBL4544,P9WQD9,0.1818,713
NPC20791,CHEMBL2992,Q05754,0.1818,713
NPC20791,CHEMBL2362981,Q13148,0.1818,713
NPC20791,CHEMBL1293240,Q15149,0.1818,713
NPC20791,CHEMBL3097982,Q5U9J1,0.1818,713
NPC20791,CHEMBL1743127,Q86VL8,0.1818,713
NPC20791,CHEMBL1743126,Q96FL8,0.1818,713
NPC20791,CHEMBL4896,Q96KB5,0.1818,713
NPC20791,CHEMBL2104,Q99571,0.1818,713
NPC20791,CHEMBL4879518,Q9H492,0.1818,713
NPC20791,CHEMBL4461,Q9NTG7,0.1818,713
NPC20791,CHEMBL1075282,O35492,0.1806,735
NPC20791,CHEMBL1075100,P0C6E9,0.1806,735
NPC20791,CHEMBL3476,O15111,0.1803,737
NPC20791,CHEMBL4940,P07195,0.1803,737
NPC20791,CHEMBL3369,P07861,0.1803,737
NPC20791,CHEMBL4245,P62508,0.1803,737
NPC20791,CHEMBL4601,Q13882,0.1803,737
NPC20791,CHEMBL2390812,Q33BM1,0.1803,737
NPC20791,CHEMBL2390813,Q9ES90,0.1803,737
NPC20791,CHEMBL5697,Q9GZT9,0.1803,737
NPC20791,CHEMBL5705,Q9H6Z9,0.1803,737
NPC20791,CHEMBL3108638,O15164,0.1800,746
NPC20791,CHEMBL4803,P29474,0.1800,746
NPC20791,CHEMBL3048,P29476,0.1800,746
NPC20791,CHEMBL4481,P35228,0.1800,746
NPC20791,CHEMBL2793,P48729,0.1800,746
NPC20791,CHEMBL2065,P62593,0.1800,746
NPC20791,CHEMBL2176772,Q9UPN9,0.1800,746
NPC20791,CHEMBL2527,O96017,0.1791,753
NPC20791,CHEMBL1795194,P48426,0.1791,753
NPC20791,CHEMBL1287622,Q9Y468,0.1791,753
NPC20791,CHEMBL2902,P00381,0.1786,756
NPC20791,CHEMBL1809,P0ABQ4,0.1786,756
NPC20791,CHEMBL2756,P56560,0.1786,756
NPC20791,CHEMBL6094,P63000,0.1786,756
NPC20791,CHEMBL4888,Q8Z9J9,0.1786,756
NPC20791,CHEMBL4725,O02747,0.1778,761
NPC20791,CHEMBL1828,P09884,0.1778,761
NPC20791,CHEMBL1075094,Q16236,0.1778,761
NPC20791,CHEMBL5160,Q6RI86,0.1778,761
NPC20791,CHEMBL4105977,I3LTK9,0.1774,765
NPC20791,CHEMBL2073663,O15427,0.1774,765
NPC20791,CHEMBL3230,O95977,0.1774,765
NPC20791,CHEMBL1906,P04049,0.1774,765
NPC20791,CHEMBL4977,P05412,0.1774,765
NPC20791,CHEMBL2094,P51575,0.1774,765
NPC20791,CHEMBL1649059,Q86Y07,0.1774,765
NPC20791,CHEMBL2274,Q9H228,0.1774,765
NPC20791,CHEMBL2534,O15530,0.1765,773
NPC20791,CHEMBL4295693,P02748,0.1765,773
NPC20791,CHEMBL1844,P07333,0.1765,773
NPC20791,CHEMBL3012,Q13946,0.1765,773
NPC20791,CHEMBL241,Q14432,0.1765,773
NPC20791,CHEMBL5011,Q8R455,0.1765,773
NPC20791,CHEMBL3091,Q99523,0.1765,773
NPC20791,CHEMBL4979,P13866,0.1757,780
NPC20791,CHEMBL4093,P55055,0.1757,780
NPC20791,CHEMBL4105864,Q5U3Y7,0.1757,780
NPC20791,CHEMBL4153,Q60492,0.1757,780
NPC20791,CHEMBL2145,O15229,0.1754,784
NPC20791,CHEMBL1795087,O94782,0.1754,784
NPC20791,CHEMBL6158,P45974,0.1754,784
NPC20791,CHEMBL2406900,Q13107,0.1754,784
NPC20791,CHEMBL1904,Q13224,0.1754,784
NPC20791,CHEMBL5284,Q96RR4,0.1754,784
NPC20791,CHEMBL5800,Q9N6S8,0.1754,784
NPC20791,CHEMBL3023,Q9NRA0,0.1754,784
NPC20791,CHEMBL1075323,P14625,0.1750,792
NPC20791,CHEMBL1075294,P28776,0.1750,792
NPC20791,CHEMBL4748,P41148,0.1750,792
NPC20791,CHEMBL1075132,Q12931,0.1750,792
NPC20791,CHEMBL1250402,O94759,0.1746,796
NPC20791,CHEMBL3286,P00749,0.1746,796
NPC20791,CHEMBL2835,P23458,0.1746,796
NPC20791,CHEMBL2857,Q4U254,0.1746,796
NPC20791,CHEMBL3832949,O06446,0.1739,800
NPC20791,CHEMBL4631,P21451,0.1739,800
NPC20791,CHEMBL3832955,Q2FUW6,0.1739,800
NPC20791,CHEMBL2125,Q62666,0.1739,800
NPC20791,CHEMBL5707,Q9HAS3,0.1739,800
NPC20791,CHEMBL4394,Q9NYA1,0.1739,800
NPC20791,CHEMBL5476,O00238,0.1733,806
NPC20791,CHEMBL5579,O14578,0.1733,806
NPC20791,CHEMBL4355,O14976,0.1733,806
NPC20791,CHEMBL5683,O15075,0.1733,806
NPC20791,CHEMBL5776,O43318,0.1733,806
NPC20791,CHEMBL1908383,O60331,0.1733,806
NPC20791,CHEMBL2973,O75116,0.1733,806
NPC20791,CHEMBL4237,O75582,0.1733,806
NPC20791,CHEMBL3125,O75676,0.1733,806
NPC20791,CHEMBL1163112,O76039,0.1733,806
NPC20791,CHEMBL2595,O94806,0.1733,806
NPC20791,CHEMBL6162,O94921,0.1733,806
NPC20791,CHEMBL3856,P11216,0.1733,806
NPC20791,CHEMBL3526,P11217,0.1733,806
NPC20791,CHEMBL2349,P15735,0.1733,806
NPC20791,CHEMBL299,P17252,0.1733,806
NPC20791,CHEMBL4105743,P18074,0.1733,806
NPC20791,CHEMBL5785,P19525,0.1733,806
NPC20791,CHEMBL4070,P19784,0.1733,806
NPC20791,CHEMBL1163106,P20794,0.1733,806
NPC20791,CHEMBL5810,P21709,0.1733,806
NPC20791,CHEMBL5838,P21860,0.1733,806
NPC20791,CHEMBL4501,P23443,0.1733,806
NPC20791,CHEMBL3616,P24723,0.1733,806
NPC20791,CHEMBL5616,P27037,0.1733,806
NPC20791,CHEMBL4954,P29320,0.1733,806
NPC20791,CHEMBL5627,P29376,0.1733,806
NPC20791,CHEMBL3553,P29597,0.1733,806
NPC20791,CHEMBL5311,P37023,0.1733,806
NPC20791,CHEMBL4267,P37173,0.1733,806
NPC20791,CHEMBL4223,P42685,0.1733,806
NPC20791,CHEMBL2276,P45983,0.1733,806
NPC20791,CHEMBL2109,P46734,0.1733,806
NPC20791,CHEMBL5719,P49336,0.1733,806
NPC20791,CHEMBL3055,P50613,0.1733,806
NPC20791,CHEMBL3357,P51617,0.1733,806
NPC20791,CHEMBL2637,P53779,0.1733,806
NPC20791,CHEMBL3987,P54756,0.1733,806
NPC20791,CHEMBL5072,P54762,0.1733,806
NPC20791,CHEMBL3589,P55263,0.1733,806
NPC20791,CHEMBL1908388,P61075,0.1733,806
NPC20791,CHEMBL2872,P80192,0.1733,806
NPC20791,CHEMBL4442,Q00526,0.1733,806
NPC20791,CHEMBL4597,Q00536,0.1733,806
NPC20791,CHEMBL5790,Q00537,0.1733,806
NPC20791,CHEMBL2873,Q02779,0.1733,806
NPC20791,CHEMBL5903,Q04771,0.1733,806
NPC20791,CHEMBL2996,Q05655,0.1733,806
NPC20791,CHEMBL5316,Q07002,0.1733,806
NPC20791,CHEMBL5320,Q09013,0.1733,806
NPC20791,CHEMBL5330,Q12851,0.1733,806
NPC20791,CHEMBL5331,Q12866,0.1733,806
NPC20791,CHEMBL4045,Q13131,0.1733,806
NPC20791,CHEMBL4948,Q13163,0.1733,806
NPC20791,CHEMBL5332,Q13164,0.1733,806
NPC20791,CHEMBL4708,Q13188,0.1733,806
NPC20791,CHEMBL3231,Q13464,0.1733,806
NPC20791,CHEMBL3829,Q13555,0.1733,806
NPC20791,CHEMBL2801,Q13557,0.1733,806
NPC20791,CHEMBL5466,Q13705,0.1733,806
NPC20791,CHEMBL1795192,Q14004,0.1733,806
NPC20791,CHEMBL3009,Q15303,0.1733,806
NPC20791,CHEMBL3906,Q15349,0.1733,806
NPC20791,CHEMBL5607,Q15835,0.1733,806
NPC20791,CHEMBL2494,Q16566,0.1733,806
NPC20791,CHEMBL4004,Q16816,0.1733,806
NPC20791,CHEMBL3830,Q2M2I8,0.1733,806
NPC20791,CHEMBL4523314,Q4G0J3,0.1733,806
NPC20791,CHEMBL5260,Q59H18,0.1733,806
NPC20791,CHEMBL1075104,Q5S007,0.1733,806
NPC20791,CHEMBL4516,Q5VT25,0.1733,806
NPC20791,CHEMBL1908386,Q6XUX3,0.1733,806
NPC20791,CHEMBL5261,Q7L7X3,0.1733,806
NPC20791,CHEMBL5427,Q86Z02,0.1733,806
NPC20791,CHEMBL5432,Q8IVH8,0.1733,806
NPC20791,CHEMBL5435,Q8IYT8,0.1733,806
NPC20791,CHEMBL5518,Q8N4C8,0.1733,806
NPC20791,CHEMBL5256,Q8N5S9,0.1733,806
NPC20791,CHEMBL5520,Q8N752,0.1733,806
NPC20791,CHEMBL1075167,Q8NE63,0.1733,806
NPC20791,CHEMBL1770034,Q8TBX8,0.1733,806
NPC20791,CHEMBL5198,Q8TD08,0.1733,806
NPC20791,CHEMBL5651,Q8TDR2,0.1733,806
NPC20791,CHEMBL1075133,Q8WTQ7,0.1733,806
NPC20791,CHEMBL6150,Q8WU08,0.1733,806
NPC20791,CHEMBL5749,Q92918,0.1733,806
NPC20791,CHEMBL5856,Q96Q40,0.1733,806
NPC20791,CHEMBL5970,Q99759,0.1733,806
NPC20791,CHEMBL6029,Q9BQI3,0.1733,806
NPC20791,CHEMBL6002,Q9BWU1,0.1733,806
NPC20791,CHEMBL6005,Q9BYT3,0.1733,806
NPC20791,CHEMBL6123,Q9C098,0.1733,806
NPC20791,CHEMBL5698,Q9H093,0.1733,806
NPC20791,CHEMBL5701,Q9H2K8,0.1733,806
NPC20791,CHEMBL4576,Q9H2X6,0.1733,806
NPC20791,CHEMBL5703,Q9H3Y6,0.1733,806
NPC20791,CHEMBL4577,Q9H422,0.1733,806
NPC20791,CHEMBL2426,Q9HCP0,0.1733,806
NPC20791,CHEMBL3778,Q9NWZ3,0.1733,806
NPC20791,CHEMBL3559692,Q9NYV4,0.1733,806
NPC20791,CHEMBL4924,Q9UK32,0.1733,806
NPC20791,CHEMBL1075195,Q9UL54,0.1733,806
NPC20791,CHEMBL1163126,Q9UPZ9,0.1733,806
NPC20791,CHEMBL4147,Q9UQM7,0.1733,806
NPC20791,CHEMBL5914,Q9Y2U5,0.1733,806
NPC20791,CHEMBL5052,Q9Y5S2,0.1733,806
NPC20791,CHEMBL3423,P0AE18,0.1731,912
NPC20791,CHEMBL2742,P22607,0.1731,912
NPC20791,CHEMBL3921,Q9Y251,0.1728,914
NPC20791,CHEMBL6166,O95819,0.1724,915
NPC20791,CHEMBL1293286,P11940,0.1724,915
NPC20791,CHEMBL2640,P52789,0.1724,915
NPC20791,CHEMBL3759,Q9H3N8,0.1724,915
NPC20791,CHEMBL3952,P41144,0.1719,919
NPC20791,CHEMBL2208,P49137,0.1719,919
NPC20791,CHEMBL4354,P97266,0.1719,919
NPC20791,CHEMBL1681615,P9WPP7,0.1719,919
NPC20791,CHEMBL4980,Q05941,0.1719,919
NPC20791,CHEMBL281,Q95323,0.1719,919
NPC20791,CHEMBL214,P08908,0.1714,925
NPC20791,CHEMBL4662936,P0DTC2,0.1714,925
NPC20791,CHEMBL4550,P20292,0.1714,925
NPC20791,CHEMBL3973,P22455,0.1714,925
NPC20791,CHEMBL3884,P31639,0.1714,925
NPC20791,CHEMBL3155,P34969,0.1714,925
NPC20791,CHEMBL268,P43235,0.1714,925
NPC20791,CHEMBL3910,P50172,0.1714,925
NPC20791,CHEMBL3371,P50406,0.1714,925
NPC20791,CHEMBL5374,P53790,0.1714,925
NPC20791,CHEMBL4316,P53792,0.1714,925
NPC20791,CHEMBL2384898,Q14330,0.1714,925
NPC20791,CHEMBL1770047,Q9NY91,0.1714,925
NPC20791,CHEMBL2045,P04746,0.1712,938
NPC20791,CHEMBL5364,Q9UBE8,0.1711,939
NPC20791,CHEMBL4816,Q9Y243,0.1711,939
NPC20791,CHEMBL3902,P09211,0.1702,941
NPC20791,CHEMBL3740,P11103,0.1702,941
NPC20791,CHEMBL4477,P23385,0.1702,941
NPC20791,CHEMBL1075189,P14618,0.1698,944
NPC20791,CHEMBL273,P19327,0.1698,944
NPC20791,CHEMBL2409,P34913,0.1698,944
NPC20791,CHEMBL1869,P11926,0.1695,947
NPC20791,CHEMBL2787,P31423,0.1695,947
NPC20791,CHEMBL4295745,P32929,0.1695,947
NPC20791,CHEMBL3227,P41594,0.1695,947
NPC20791,CHEMBL3836,P53667,0.1695,947
NPC20791,CHEMBL2880,Q04400,0.1695,947
NPC20791,CHEMBL1795119,Q25615,0.1695,947
NPC20791,CHEMBL2331065,Q9C0B1,0.1695,947
NPC20791,CHEMBL5541,Q9XYC7,0.1695,947
NPC20791,CHEMBL2955,O95136,0.1692,956
NPC20791,CHEMBL1994,P08235,0.1692,956
NPC20791,CHEMBL4333,P21453,0.1692,956
NPC20791,CHEMBL2079846,Q07889,0.1692,956
NPC20791,CHEMBL3472,Q7TSF2,0.1692,956
NPC20791,CHEMBL3892,Q99500,0.1692,956
NPC20791,CHEMBL3562167,Q9BXC1,0.1692,956
NPC20791,CHEMBL4411,Q9H7Z7,0.1692,956
NPC20791,CHEMBL2343,O00141,0.1690,964
NPC20791,CHEMBL4462,Q8IXJ6,0.1690,964
NPC20791,CHEMBL4073,P09237,0.1688,966
NPC20791,CHEMBL4588,P22894,0.1688,966
NPC20791,CHEMBL4600,Q13153,0.1688,966
NPC20791,CHEMBL344,Q99705,0.1688,966
NPC20791,CHEMBL5114,P0A0J7,0.1687,970
NPC20791,CHEMBL233,P35372,0.1687,970
NPC20791,CHEMBL4523950,G4VFD7,0.1667,972
NPC20791,CHEMBL3331,O62698,0.1667,972
NPC20791,CHEMBL3457,O88867,0.1667,972
NPC20791,CHEMBL2169736,O95551,0.1667,972
NPC20791,CHEMBL2366,P00761,0.1667,972
NPC20791,CHEMBL2406892,P02144,0.1667,972
NPC20791,CHEMBL2079849,P05981,0.1667,972
NPC20791,CHEMBL5422,P07237,0.1667,972
NPC20791,CHEMBL1944,P08473,0.1667,972
NPC20791,CHEMBL1921666,P0A0K8,0.1667,972
NPC20791,CHEMBL2792,P11416,0.1667,972
NPC20791,CHEMBL1808,P12821,0.1667,972
NPC20791,CHEMBL4739677,P14262,0.1667,972
NPC20791,CHEMBL2391,P16232,0.1667,972
NPC20791,CHEMBL4177,P18911,0.1667,972
NPC20791,CHEMBL2069,P21731,0.1667,972
NPC20791,CHEMBL3266,P22605,0.1667,972
NPC20791,CHEMBL5742,P30536,0.1667,972
NPC20791,CHEMBL3983,P33981,0.1667,972
NPC20791,CHEMBL1878,P41180,0.1667,972
NPC20791,CHEMBL5067,P50130,0.1667,972
NPC20791,CHEMBL3132741,P55201,0.1667,972
NPC20791,CHEMBL2578,P56221,0.1667,972
NPC20791,CHEMBL6088,P60953,0.1667,972
NPC20791,CHEMBL5669,P80299,0.1667,972
NPC20791,CHEMBL2899,Q08828,0.1667,972
NPC20791,CHEMBL2288,Q13526,0.1667,972
NPC20791,CHEMBL5645,Q2NNR5,0.1667,972
NPC20791,CHEMBL2034805,Q5KTC7,0.1667,972
NPC20791,CHEMBL2189162,Q6GG09,0.1667,972
NPC20791,CHEMBL1075319,Q7Z2W7,0.1667,972
NPC20791,CHEMBL3321,Q8R431,0.1667,972
NPC20791,CHEMBL4805,Q99572,0.1667,972
NPC20791,CHEMBL4523441,Q9BU89,0.1667,972
NPC20791,CHEMBL3632452,Q9UDY8,0.1667,972
NPC20791,CHEMBL4527,Q9UKE5,0.1667,972
NPC20791,CHEMBL3217398,O43826,0.1648,1008
NPC20791,CHEMBL1075292,P35428,0.1647,1009
NPC20791,CHEMBL1983,P28221,0.1646,1010
NPC20791,CHEMBL3459,P28564,0.1646,1010
NPC20791,CHEMBL2851,P31421,0.1646,1010
NPC20791,CHEMBL3999,P0A9A6,0.1644,1013
NPC20791,CHEMBL1849,P9WGR1,0.1644,1013
NPC20791,CHEMBL2528,Q03311,0.1644,1013
NPC20791,CHEMBL4806,Q14761,0.1644,1013
NPC20791,CHEMBL1293312,Q8IEK1,0.1644,1013
NPC20791,CHEMBL3247,P51639,0.1642,1018
NPC20791,CHEMBL5939,Q9NZ08,0.1642,1018
NPC20791,CHEMBL327,P22909,0.1639,1020
NPC20791,CHEMBL313,P31652,0.1639,1020
NPC20791,CHEMBL1949,P62937,0.1639,1020
NPC20791,CHEMBL4636,P78600,0.1639,1020
NPC20791,CHEMBL1293297,P9WMN3,0.1639,1020
NPC20791,CHEMBL3737,Q64264,0.1639,1020
NPC20791,CHEMBL3602,Q9R0C9,0.1639,1020
NPC20791,CHEMBL304,Q9WTR4,0.1639,1020
