smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC100079,CHEMBL3817718,Q920B6,0.0758,2502
NPC100079,CHEMBL4523441,Q9BU89,0.0758,2502
NPC100079,CHEMBL3317337,Q9QYM2,0.0758,2502
NPC100079,CHEMBL4295836,Q27YN9,0.0753,2509
NPC100079,CHEMBL1909043,A6XA80,0.0750,2510
NPC100079,CHEMBL3570,O88319,0.0750,2510
NPC100079,CHEMBL2297,P00697,0.0750,2510
NPC100079,CHEMBL3517,P00772,0.0750,2510
NPC100079,CHEMBL3011,Q07001,0.0750,2510
NPC100079,CHEMBL1250378,Q15393,0.0750,2510
NPC100079,CHEMBL4105757,Q60493,0.0750,2510
NPC100079,CHEMBL2037,O13383,0.0746,2517
NPC100079,CHEMBL1075078,P22939,0.0746,2517
NPC100079,CHEMBL4119,P41921,0.0746,2517
NPC100079,CHEMBL5086,Q9Z0J5,0.0746,2517
NPC100079,CHEMBL4612,P15104,0.0745,2521
NPC100079,CHEMBL3308979,B0K020,0.0741,2522
NPC100079,CHEMBL4764,P32304,0.0741,2522
NPC100079,CHEMBL3322,P43253,0.0741,2522
NPC100079,CHEMBL4103,P79291,0.0741,2522
NPC100079,CHEMBL4523399,Q8N5K1,0.0741,2522
NPC100079,CHEMBL4726,O07911,0.0735,2527
NPC100079,CHEMBL2010633,P03126,0.0735,2527
NPC100079,CHEMBL1075054,P11064,0.0735,2527
NPC100079,CHEMBL5352,P13423,0.0735,2527
NPC100079,CHEMBL4544,P9WQD9,0.0735,2527
NPC100079,CHEMBL3558,Q6RY99,0.0735,2527
NPC100079,CHEMBL1615388,Q9UBE0,0.0735,2527
NPC100079,CHEMBL2753,Q9Z0U4,0.0735,2527
NPC100079,CHEMBL4105711,B3DH72,0.0732,2535
NPC100079,CHEMBL4105897,O57585,0.0732,2535
NPC100079,CHEMBL6091,P61823,0.0732,2535
NPC100079,CHEMBL4295538,E1BI31,0.0725,2538
NPC100079,CHEMBL5566,P08487,0.0725,2538
NPC100079,CHEMBL2478,P0DUB6,0.0725,2538
NPC100079,CHEMBL4255,P10584,0.0725,2538
NPC100079,CHEMBL3243911,P16453,0.0725,2538
NPC100079,CHEMBL2366493,Q31945,0.0725,2538
NPC100079,CHEMBL2189150,Q20MD3,0.0723,2544
NPC100079,CHEMBL3832955,Q2FUW6,0.0723,2544
NPC100079,CHEMBL1667683,Q6Q793,0.0723,2544
NPC100079,CHEMBL4341,P45352,0.0722,2547
NPC100079,CHEMBL4630854,Q9GZZ1,0.0721,2548
NPC100079,CHEMBL1255121,A0ZX81,0.0714,2549
NPC100079,CHEMBL1075073,A1E3K9,0.0714,2549
NPC100079,CHEMBL1075063,A4KCT8,0.0714,2549
NPC100079,CHEMBL5439,A8RR46,0.0714,2549
NPC100079,CHEMBL1250341,D1MIX9,0.0714,2549
NPC100079,CHEMBL3885668,D2SSQ3,0.0714,2549
NPC100079,CHEMBL4810,P04053,0.0714,2549
NPC100079,CHEMBL5094,P0AD64,0.0714,2549
NPC100079,CHEMBL4951,P13661,0.0714,2549
NPC100079,CHEMBL3817719,P17599,0.0714,2549
NPC100079,CHEMBL2544,P19021,0.0714,2549
NPC100079,CHEMBL5624,P28839,0.0714,2549
NPC100079,CHEMBL6158,P45974,0.0714,2549
NPC100079,CHEMBL2605,P46616,0.0714,2549
NPC100079,CHEMBL4105892,P49748,0.0714,2549
NPC100079,CHEMBL5294,Q12778,0.0714,2549
NPC100079,CHEMBL1667678,Q2XPY6,0.0714,2549
NPC100079,CHEMBL3885670,Q3SAW3,0.0714,2549
NPC100079,CHEMBL1255144,Q4TVR4,0.0714,2549
NPC100079,CHEMBL1255145,Q50H31,0.0714,2549
NPC100079,CHEMBL3308938,Q670S6,0.0714,2549
NPC100079,CHEMBL5041,Q6GWS8,0.0714,2549
NPC100079,CHEMBL1628470,Q9BX84,0.0714,2549
NPC100079,CHEMBL6131,Q9EXV5,0.0714,2549
NPC100079,CHEMBL1075164,Q9WUL0,0.0714,2549
NPC100079,CHEMBL3944,P32307,0.0709,2574
NPC100079,CHEMBL2184,Q9UGM1,0.0709,2575
NPC100079,CHEMBL5944,P04292,0.0707,2576
NPC100079,CHEMBL4813,P00189,0.0706,2577
NPC100079,CHEMBL3232678,Q194T1,0.0706,2577
NPC100079,CHEMBL5394,P39040,0.0704,2579
NPC100079,CHEMBL2366488,Q1CTD3,0.0704,2579
NPC100079,CHEMBL1075270,Q91WR5,0.0704,2579
NPC100079,CHEMBL2615,P06281,0.0703,2582
NPC100079,CHEMBL2131,O95050,0.0702,2583
NPC100079,CHEMBL4131,P05024,0.0702,2583
NPC100079,CHEMBL2136,P20142,0.0700,2585
NPC100079,CHEMBL1250343,O15269,0.0698,2586
NPC100079,CHEMBL5188,P10686,0.0698,2586
NPC100079,CHEMBL3051,Q06518,0.0698,2586
NPC100079,CHEMBL1781868,Q53EL6,0.0698,2586
NPC100079,CHEMBL3150,P13053,0.0693,2590
NPC100079,CHEMBL1932894,P06821,0.0690,2591
NPC100079,CHEMBL3580523,P07602,0.0690,2591
NPC100079,CHEMBL5871,P23416,0.0690,2591
NPC100079,CHEMBL6134,Q9GPQ4,0.0685,2594
NPC100079,CHEMBL2073673,O75751,0.0678,2595
NPC100079,CHEMBL3557,Q76MZ3,0.0678,2595
NPC100079,CHEMBL2331046,Q9V396,0.0678,2595
NPC100079,CHEMBL2331045,Q9VTU8,0.0678,2595
NPC100079,CHEMBL3763007,A4TVL0,0.0676,2599
NPC100079,CHEMBL3087,O43280,0.0676,2599
NPC100079,CHEMBL4907,Q00194,0.0676,2599
NPC100079,CHEMBL1795144,Q834R3,0.0676,2599
NPC100079,CHEMBL5672,Q9GRG7,0.0676,2599
NPC100079,CHEMBL4295542,E9QYP0,0.0674,2604
NPC100079,CHEMBL4295974,Q9UGC6,0.0674,2604
NPC100079,CHEMBL1667702,P11500,0.0673,2606
NPC100079,CHEMBL3010,P06685,0.0672,2607
NPC100079,CHEMBL1777665,O35956,0.0667,2608
NPC100079,CHEMBL4523144,O55143,0.0667,2608
NPC100079,CHEMBL3698,P04925,0.0667,2608
NPC100079,CHEMBL4185,P12955,0.0667,2608
NPC100079,CHEMBL5991,P31944,0.0667,2608
NPC100079,CHEMBL4879436,P36776,0.0667,2608
NPC100079,CHEMBL2931,P51647,0.0667,2608
NPC100079,CHEMBL4553,Q01717,0.0667,2608
NPC100079,CHEMBL3389,Q02401,0.0667,2608
NPC100079,CHEMBL4105829,Q05320,0.0667,2608
NPC100079,CHEMBL3885662,Q44079,0.0667,2608
NPC100079,CHEMBL4523338,Q64518,0.0667,2608
NPC100079,CHEMBL1810,P34981,0.0660,2620
NPC100079,CHEMBL1075225,Q62689,0.0659,2621
NPC100079,CHEMBL4295857,Q63272,0.0659,2621
NPC100079,CHEMBL3528,Q9ET64,0.0659,2621
NPC100079,CHEMBL3069,O35627,0.0658,2624
NPC100079,CHEMBL4370,P16662,0.0658,2624
NPC100079,CHEMBL2242735,Q38860,0.0658,2624
NPC100079,CHEMBL2331056,P0C1S0,0.0656,2627
NPC100079,CHEMBL2266,P80147,0.0656,2627
NPC100079,CHEMBL4826,Q01337,0.0656,2627
NPC100079,CHEMBL4075,Q01338,0.0656,2627
NPC100079,CHEMBL3337327,Q6IQ55,0.0652,2631
NPC100079,CHEMBL2032,Q02643,0.0650,2632
NPC100079,CHEMBL1250403,O18531,0.0649,2633
NPC100079,CHEMBL1984,P0A749,0.0649,2633
NPC100079,CHEMBL6051,Q5SC61,0.0649,2633
NPC100079,CHEMBL3200,Q9Y3R4,0.0649,2633
NPC100079,CHEMBL2353,O42392,0.0648,2637
NPC100079,CHEMBL3904,Q14573,0.0648,2637
NPC100079,CHEMBL2812,P11884,0.0645,2639
NPC100079,CHEMBL4286,P21673,0.0645,2639
NPC100079,CHEMBL2376,P29410,0.0645,2639
NPC100079,CHEMBL4758,P35917,0.0645,2639
NPC100079,CHEMBL3309046,P60843,0.0645,2639
NPC100079,CHEMBL1926499,D5F1R0,0.0642,2644
NPC100079,CHEMBL3118,P10760,0.0641,2645
NPC100079,CHEMBL4605,P46059,0.0641,2645
NPC100079,CHEMBL2764,Q01237,0.0638,2647
NPC100079,CHEMBL4932,P08689,0.0633,2648
NPC100079,CHEMBL5711,P00623,0.0632,2649
NPC100079,CHEMBL2505,Q15257,0.0631,2650
NPC100079,CHEMBL4523309,Q3HR10,0.0630,2651
NPC100079,CHEMBL5584,P15445,0.0625,2652
NPC100079,CHEMBL3259472,P15498,0.0625,2652
NPC100079,CHEMBL2467,P21761,0.0625,2652
NPC100079,CHEMBL2612,P26640,0.0625,2652
NPC100079,CHEMBL5515,P43057,0.0625,2652
NPC100079,CHEMBL1795155,P95276,0.0625,2652
NPC100079,CHEMBL1667685,Q2LFS1,0.0625,2652
NPC100079,CHEMBL1287607,Q75VQ4,0.0625,2652
NPC100079,CHEMBL2176837,Q99028,0.0625,2652
NPC100079,CHEMBL3600274,Q9ERT1,0.0625,2652
NPC100079,CHEMBL5280,Q9LGC6,0.0625,2652
NPC100079,CHEMBL3129,Q9Y2T3,0.0625,2652
NPC100079,CHEMBL5688,O26232,0.0617,2664
NPC100079,CHEMBL1969,P07101,0.0617,2664
NPC100079,CHEMBL4916,P07752,0.0615,2666
NPC100079,CHEMBL2718,P70579,0.0612,2667
NPC100079,CHEMBL4763,Q15172,0.0611,2668
NPC100079,CHEMBL1641339,B8R6A5,0.0610,2669
NPC100079,CHEMBL3308948,P27471,0.0610,2669
NPC100079,CHEMBL5764,P94958,0.0610,2669
NPC100079,CHEMBL4295840,Q3S340,0.0610,2669
NPC100079,CHEMBL5219,Q46991,0.0610,2669
NPC100079,CHEMBL2311,Q5EGZ1,0.0610,2669
NPC100079,CHEMBL5042,Q6JP75,0.0610,2669
NPC100079,CHEMBL6132,Q9F663,0.0610,2669
NPC100079,CHEMBL1667666,B5THE3,0.0606,2677
NPC100079,CHEMBL4296295,O59010,0.0606,2677
NPC100079,CHEMBL5272,P35573,0.0606,2677
NPC100079,CHEMBL3439,Q07075,0.0606,2677
NPC100079,CHEMBL5614,Q69ZF3,0.0606,2677
NPC100079,CHEMBL3217397,P61813,0.0603,2682
NPC100079,CHEMBL2242733,P81072,0.0602,2683
NPC100079,CHEMBL4714,Q15077,0.0602,2683
NPC100079,CHEMBL5700,Q9H1C0,0.0602,2683
NPC100079,CHEMBL1075276,P70343,0.0602,2686
NPC100079,CHEMBL4446,Q9Y5K2,0.0602,2686
NPC100079,CHEMBL5676,P34021,0.0600,2688
NPC100079,CHEMBL2687,Q05921,0.0600,2688
NPC100079,CHEMBL1697666,D5HSX5,0.0597,2690
NPC100079,CHEMBL4713,P15169,0.0597,2690
NPC100079,CHEMBL1667675,Q0VTR6,0.0597,2690
NPC100079,CHEMBL1667676,Q0VTR8,0.0597,2690
NPC100079,CHEMBL5831,Q197X6,0.0597,2690
NPC100079,CHEMBL2150832,Q4QBL1,0.0597,2690
NPC100079,CHEMBL1287606,Q7X575,0.0597,2690
NPC100079,CHEMBL4752,Q8WS26,0.0597,2690
NPC100079,CHEMBL4105967,Q99972,0.0597,2690
NPC100079,CHEMBL4799,P29411,0.0594,2699
NPC100079,CHEMBL1641345,Q9Y745,0.0593,2700
NPC100079,CHEMBL4284,P63151,0.0593,2701
NPC100079,CHEMBL1795140,O15393,0.0588,2702
NPC100079,CHEMBL4628,P00366,0.0588,2702
NPC100079,CHEMBL2462,P04177,0.0588,2702
NPC100079,CHEMBL3827,P08004,0.0588,2702
NPC100079,CHEMBL2169720,P45975,0.0588,2702
NPC100079,CHEMBL3309062,Q8X225,0.0588,2702
NPC100079,CHEMBL2331058,P43657,0.0588,2708
NPC100079,CHEMBL5968,Q99677,0.0588,2708
NPC100079,CHEMBL1938227,C3SIU2,0.0583,2710
NPC100079,CHEMBL1075151,Q03521,0.0583,2710
NPC100079,CHEMBL1075180,P60033,0.0581,2712
NPC100079,CHEMBL4295560,O66465,0.0580,2713
NPC100079,CHEMBL5708,P00530,0.0580,2713
NPC100079,CHEMBL3102,P09172,0.0580,2713
NPC100079,CHEMBL5354,P13601,0.0580,2713
NPC100079,CHEMBL2110,P56389,0.0580,2713
NPC100079,CHEMBL3712,P97629,0.0580,2713
NPC100079,CHEMBL4523375,Q86W10,0.0580,2713
NPC100079,CHEMBL2974,Q9MYM4,0.0580,2713
NPC100079,CHEMBL1921665,P9WMW7,0.0576,2721
NPC100079,CHEMBL5782,O52691,0.0569,2722
NPC100079,CHEMBL1287604,Q6XEC0,0.0568,2723
NPC100079,CHEMBL2321617,P25122,0.0563,2724
NPC100079,CHEMBL3431,Q4FZV0,0.0563,2724
NPC100079,CHEMBL2908,P50233,0.0562,2726
NPC100079,CHEMBL3797014,O76031,0.0561,2727
NPC100079,CHEMBL2452,O09175,0.0556,2728
NPC100079,CHEMBL3621022,P02511,0.0556,2728
NPC100079,CHEMBL4523932,Q9HXQ1,0.0556,2728
NPC100079,CHEMBL3562175,Q9NVM4,0.0556,2728
NPC100079,CHEMBL5484,P14743,0.0550,2732
NPC100079,CHEMBL4834,Q9UP65,0.0550,2732
NPC100079,CHEMBL2366440,I3VR33,0.0549,2734
NPC100079,CHEMBL2278,P17439,0.0549,2734
NPC100079,CHEMBL6045,Q24498,0.0549,2734
NPC100079,CHEMBL4295693,P02748,0.0548,2737
NPC100079,CHEMBL4218,P06492,0.0548,2737
NPC100079,CHEMBL4502,P32320,0.0548,2737
NPC100079,CHEMBL2389,P50247,0.0548,2737
NPC100079,CHEMBL4802001,D4A7K7,0.0543,2741
NPC100079,CHEMBL1293195,P29029,0.0541,2742
NPC100079,CHEMBL4105785,Q62755,0.0538,2743
NPC100079,CHEMBL5750,Q92993,0.0536,2744
NPC100079,CHEMBL4172,P22935,0.0533,2745
NPC100079,CHEMBL2804,P29994,0.0533,2745
NPC100079,CHEMBL3208,P62965,0.0533,2745
NPC100079,CHEMBL1671610,P00727,0.0526,2748
NPC100079,CHEMBL3879837,P56690,0.0526,2748
NPC100079,CHEMBL3621025,P61793,0.0526,2748
NPC100079,CHEMBL2836,Q8VCT3,0.0526,2748
NPC100079,CHEMBL2271,Q9BTY2,0.0526,2748
NPC100079,CHEMBL3097983,Q9L4Q3,0.0526,2748
NPC100079,CHEMBL2366435,G3FIN0,0.0521,2754
NPC100079,CHEMBL4945,P40220,0.0519,2755
NPC100079,CHEMBL2079851,P83512,0.0519,2755
NPC100079,CHEMBL1293190,Q7K6A1,0.0515,2757
NPC100079,CHEMBL3875,Q9R297,0.0515,2757
NPC100079,CHEMBL3248,O70282,0.0508,2759
NPC100079,CHEMBL3284,P00325,0.0508,2759
NPC100079,CHEMBL3285,P00326,0.0508,2759
NPC100079,CHEMBL2429707,P0A070,0.0508,2759
NPC100079,CHEMBL5273,P35574,0.0508,2759
NPC100079,CHEMBL2519,Q14697,0.0508,2759
NPC100079,CHEMBL4192,Q43014,0.0508,2759
NPC100079,CHEMBL3635,Q8BVW0,0.0508,2759
NPC100079,CHEMBL3936,Q9UUZ4,0.0508,2759
NPC100079,CHEMBL3608197,A8PUY1,0.0506,2768
NPC100079,CHEMBL5171,O34667,0.0506,2768
NPC100079,CHEMBL1914274,P97696,0.0505,2770
NPC100079,CHEMBL2852,P21139,0.0500,2771
NPC100079,CHEMBL1287608,P16788,0.0494,2772
NPC100079,CHEMBL2176847,Q63495,0.0492,2773
NPC100079,CHEMBL4523939,Q8CM62,0.0492,2773
NPC100079,CHEMBL3325306,P30405,0.0488,2775
NPC100079,CHEMBL4622,P10482,0.0484,2776
NPC100079,CHEMBL2663,Q9CQ65,0.0482,2777
NPC100079,CHEMBL4712,O60906,0.0476,2778
NPC100079,CHEMBL5954,P04181,0.0476,2778
NPC100079,CHEMBL2645,P15088,0.0476,2778
NPC100079,CHEMBL5423,P07254,0.0472,2781
NPC100079,CHEMBL5216,P11172,0.0471,2782
NPC100079,CHEMBL3425397,Q29092,0.0471,2782
NPC100079,CHEMBL4739674,P07313,0.0455,2784
NPC100079,CHEMBL1781866,Q02440,0.0455,2784
NPC100079,CHEMBL1275213,P19120,0.0449,2786
NPC100079,CHEMBL4295913,Q924C3,0.0449,2786
NPC100079,CHEMBL4295968,Q9RDT3,0.0449,2786
NPC100079,CHEMBL4523934,Q2FZ43,0.0444,2789
NPC100079,CHEMBL2189153,Q99757,0.0442,2790
NPC100079,CHEMBL4295630,A1Z1Q3,0.0440,2791
NPC100079,CHEMBL4295934,Q9BQ69,0.0440,2791
NPC100079,CHEMBL4543,P9WQD7,0.0435,2793
NPC100079,CHEMBL3556,Q77YG1,0.0435,2793
NPC100079,CHEMBL3217399,Q9PTN2,0.0426,2795
NPC100079,CHEMBL1743121,Q9NPD5,0.0423,2796
NPC100079,CHEMBL5304,A3RGC1,0.0421,2797
NPC100079,CHEMBL2259,P02774,0.0421,2797
NPC100079,CHEMBL3452,Q28037,0.0421,2797
NPC100079,CHEMBL3206,P03958,0.0411,2800
NPC100079,CHEMBL5811,P21757,0.0411,2800
NPC100079,CHEMBL2268008,P32358,0.0405,2802
NPC100079,CHEMBL2366477,P48016,0.0405,2802
NPC100079,CHEMBL4875,P30520,0.0400,2804
NPC100079,CHEMBL1275219,Q2KHZ8,0.0395,2805
NPC100079,CHEMBL5458,P62139,0.0392,2806
NPC100079,CHEMBL4296318,B1LRJ1,0.0377,2807
NPC100079,CHEMBL3044,Q01812,0.0375,2808
NPC100079,CHEMBL1697673,P53624,0.0345,2809
NPC100079,CHEMBL2176863,I3LIR5,0.0339,2810
NPC100079,CHEMBL4357,P07265,0.0339,2810
NPC100079,CHEMBL1075248,P08019,0.0339,2810
NPC100079,CHEMBL1697656,Q8ILQ7,0.0339,2810
NPC100079,CHEMBL2680,D3ZUM4,0.0328,2814
NPC100079,CHEMBL3120043,P24095,0.0328,2814
NPC100079,CHEMBL2321646,Q15047,0.0326,2816
NPC100079,CHEMBL2321644,Q86Y97,0.0326,2816
NPC100079,CHEMBL2853,Q8WN95,0.0317,2818
NPC100079,CHEMBL2950,P79248,0.0312,2819
NPC100079,CHEMBL3711487,P26818,0.0305,2820
NPC100079,CHEMBL4041,Q63273,0.0286,2821
NPC100079,CHEMBL1075192,P44514,0.0282,2822
NPC100079,CHEMBL3271930,P29704,0.0267,2823
NPC100079,CHEMBL1795169,Q9IGQ6,0.0260,2824
NPC100079,CHEMBL2629,O88457,0.0256,2825
NPC100079,CHEMBL3866,P15389,0.0256,2825
NPC100079,CHEMBL4751,Q95WR6,0.0253,2827
NPC100079,CHEMBL1075041,Q9FV53,0.0220,2828
NPC100079,CHEMBL4295540,E5KIY2,0.0189,2829
NPC100079,CHEMBL4110,D3ZJF9,0.0179,2830
NPC100079,CHEMBL2520,Q8TET4,0.0179,2830
NPC100079,CHEMBL4802003,O97438,0.0175,2832
NPC100079,CHEMBL6100,P54300,0.0175,2832
NPC100079,CHEMBL4523247,P57764,0.0175,2832
NPC100079,CHEMBL4523446,Q9D8T2,0.0175,2832
NPC100079,CHEMBL3261,P17105,0.0169,2836
NPC100079,CHEMBL3364,Q62688,0.0169,2836
NPC100079,CHEMBL2539,Q6AY53,0.0164,2838
NPC100079,CHEMBL5687,O25801,0.0159,2839
NPC100079,CHEMBL2010623,A0QVH7,0.0156,2840
NPC100079,CHEMBL3789,P0A9C5,0.0156,2840
NPC100079,CHEMBL3337328,Q9GRG6,0.0149,2842
NPC100079,CHEMBL4743,P10611,0.0137,2843
NPC100079,CHEMBL4491,Q9Y2Q3,0.0132,2844
NPC100079,CHEMBL4523132,O35760,0.0000,2845
NPC100079,CHEMBL1075093,P05369,0.0000,2845
NPC100079,CHEMBL6143,P10173,0.0000,2845
NPC100079,CHEMBL4889,P31646,0.0000,2845
NPC100079,CHEMBL4626,P47743,0.0000,2845
NPC100079,CHEMBL4105976,P63116,0.0000,2845
NPC100079,CHEMBL4094,Q55663,0.0000,2845
NPC100079,CHEMBL4680040,Q9BQT8,0.0000,2845
NPC100079,CHEMBL6074,Q9GSW0,0.0000,2845
NPC100079,CHEMBL1287601,Q9XAY4,0.0000,2845
NPC100079,CHEMBL2285354,Q9XFS9,0.0000,2845
NPC109083,CHEMBL5658,O14684,1.0000,1
NPC109083,CHEMBL3242,O43570,1.0000,1
NPC109083,CHEMBL1075158,O54939,1.0000,1
NPC109083,CHEMBL203,P00533,1.0000,1
NPC109083,CHEMBL261,P00915,1.0000,1
NPC109083,CHEMBL205,P00918,1.0000,1
NPC109083,CHEMBL3559643,P03469,1.0000,1
NPC109083,CHEMBL2487,P05067,1.0000,1
NPC109083,CHEMBL215,P09917,1.0000,1
NPC109083,CHEMBL4081,P13726,1.0000,1
NPC109083,CHEMBL321,P14780,1.0000,1
NPC109083,CHEMBL1907,P15144,1.0000,1
NPC109083,CHEMBL4373,P15840,1.0000,1
NPC109083,CHEMBL2903,P16050,1.0000,1
NPC109083,CHEMBL2391,P16232,1.0000,1
NPC109083,CHEMBL3251,P19838,1.0000,1
NPC109083,CHEMBL3729,P22748,1.0000,1
NPC109083,CHEMBL221,P23219,1.0000,1
NPC109083,CHEMBL3025,P23280,1.0000,1
NPC109083,CHEMBL4235,P28845,1.0000,1
NPC109083,CHEMBL3464,P29477,1.0000,1
NPC109083,CHEMBL4481,P35228,1.0000,1
NPC109083,CHEMBL2326,P43166,1.0000,1
NPC109083,CHEMBL4822,P56817,1.0000,1
NPC109083,CHEMBL3582,Q02156,1.0000,1
NPC109083,CHEMBL2424,Q04760,1.0000,1
NPC109083,CHEMBL3784,Q09472,1.0000,1
NPC109083,CHEMBL1075094,Q16236,1.0000,1
NPC109083,CHEMBL3594,Q16790,1.0000,1
NPC109083,CHEMBL1075183,Q8HY88,1.0000,1
NPC109083,CHEMBL3912,Q8N1Q1,1.0000,1
NPC109083,CHEMBL5973,Q99N23,1.0000,1
NPC109083,CHEMBL1795167,Q9QUK6,1.0000,1
NPC109083,CHEMBL3969,Q9Y2D0,1.0000,1
NPC109083,CHEMBL1293246,Q932Y6,0.8947,35
NPC109083,CHEMBL5804,Q9NR96,0.8947,35
NPC109083,CHEMBL262,P49841,0.8718,37
NPC109083,CHEMBL4026,P40763,0.8000,38
NPC109083,CHEMBL4358,P12530,0.7297,39
NPC109083,CHEMBL4789,P35218,0.7297,39
NPC109083,CHEMBL6152,P37840,0.7297,39
NPC109083,CHEMBL3510,Q9ULX7,0.7297,39
NPC109083,CHEMBL3920,Q04759,0.7083,43
NPC109083,CHEMBL2996,Q05655,0.7083,43
NPC109083,CHEMBL325,Q13547,0.7083,43
NPC109083,CHEMBL1937,Q92769,0.7083,43
NPC109083,CHEMBL3192,Q9BY41,0.7083,43
NPC109083,CHEMBL3471,Q7ZJM1,0.6757,48
NPC109083,CHEMBL6136,O60341,0.6667,49
NPC109083,CHEMBL4693,P04191,0.6667,49
NPC109083,CHEMBL3074,P05480,0.6667,49
NPC109083,CHEMBL1293224,P10636,0.6667,49
NPC109083,CHEMBL1973,P14679,0.6667,49
NPC109083,CHEMBL3901,P16615,0.6667,49
NPC109083,CHEMBL3669,P18266,0.6667,49
NPC109083,CHEMBL1951,P21397,0.6667,49
NPC109083,CHEMBL2039,P27338,0.6667,49
NPC109083,CHEMBL4662,P28074,0.6667,49
NPC109083,CHEMBL2409,P34913,0.6667,49
NPC109083,CHEMBL2789,P37059,0.6667,49
NPC109083,CHEMBL2401,Q93084,0.6667,49
NPC109083,CHEMBL4188,Q95PM0,0.6667,49
NPC109083,CHEMBL1795168,Q9NZ45,0.6667,49
NPC109083,CHEMBL214,P08908,0.6596,64
NPC109083,CHEMBL4078,O42275,0.6500,65
NPC109083,CHEMBL312,P12527,0.6429,66
NPC109083,CHEMBL4977,P05412,0.6279,67
NPC109083,CHEMBL3286074,P48061,0.6279,67
NPC109083,CHEMBL1862,P00519,0.6190,69
NPC109083,CHEMBL3650,P11362,0.6087,70
NPC109083,CHEMBL2107,P61073,0.5778,71
NPC109083,CHEMBL2186,Q9D6N1,0.5745,72
NPC109083,CHEMBL1871,P10275,0.5652,73
NPC109083,CHEMBL3779755,Q8R4B8,0.5532,74
NPC109083,CHEMBL3108638,O15164,0.5526,75
NPC109083,CHEMBL2176772,Q9UPN9,0.5526,75
NPC109083,CHEMBL3194,P02766,0.5510,77
NPC109083,CHEMBL3717,P08581,0.5417,78
NPC109083,CHEMBL1075145,P55072,0.5349,79
NPC109083,CHEMBL3891,P07384,0.5319,80
NPC109083,CHEMBL4072,P07858,0.5319,80
NPC109083,CHEMBL5393,Q9UNQ0,0.5217,82
NPC109083,CHEMBL2375202,Q9Y6Y9,0.5102,83
NPC109083,CHEMBL1915,Q9H4B7,0.4894,84
NPC109083,CHEMBL1806,P11388,0.4889,85
NPC109083,CHEMBL1914,P06276,0.4821,86
NPC109083,CHEMBL220,P22303,0.4821,86
NPC109083,CHEMBL5763,P81908,0.4821,86
NPC109083,CHEMBL2622,P07943,0.4792,89
NPC109083,CHEMBL3318,O42713,0.4783,90
NPC109083,CHEMBL2147,P11309,0.4717,91
NPC109083,CHEMBL3687,P18054,0.4681,92
NPC109083,CHEMBL4147,Q9UQM7,0.4681,92
NPC109083,CHEMBL5533,Q04206,0.4643,94
NPC109083,CHEMBL332,P03956,0.4600,95
NPC109083,CHEMBL333,P08253,0.4600,95
NPC109083,CHEMBL258,P06239,0.4583,97
NPC109083,CHEMBL5422,P07237,0.4528,98
NPC109083,CHEMBL4282,P31749,0.4528,98
NPC109083,CHEMBL225,P28335,0.4524,100
NPC109083,CHEMBL3317,O49150,0.4500,101
NPC109083,CHEMBL2885,P07451,0.4500,101
NPC109083,CHEMBL4586,P08170,0.4500,101
NPC109083,CHEMBL335,P18031,0.4500,101
NPC109083,CHEMBL2372,P22734,0.4500,101
NPC109083,CHEMBL284,P27487,0.4500,101
NPC109083,CHEMBL227,P30556,0.4500,101
NPC109083,CHEMBL1641347,Q4U2R8,0.4500,101
NPC109083,CHEMBL1641348,Q8TCC7,0.4500,101
NPC109083,CHEMBL1869,P11926,0.4483,110
NPC109083,CHEMBL1914266,P10997,0.4390,111
NPC109083,CHEMBL2231,P04798,0.4375,112
NPC109083,CHEMBL4878,Q16678,0.4375,112
NPC109083,CHEMBL3478,Q28156,0.4375,112
NPC109083,CHEMBL1927,Q16881,0.4340,115
NPC109083,CHEMBL3658,P02550,0.4318,116
NPC109083,CHEMBL4302,P08183,0.4318,116
NPC109083,CHEMBL2597,Q13509,0.4318,116
NPC109083,CHEMBL3394,Q6B856,0.4318,116
NPC109083,CHEMBL4633,P22001,0.4286,120
NPC109083,CHEMBL4321,Q05769,0.4286,120
NPC109083,CHEMBL4523129,O15056,0.4237,122
NPC109083,CHEMBL4204,Q9HBH9,0.4231,123
NPC109083,CHEMBL5524,Q99873,0.4222,124
NPC109083,CHEMBL1865,Q9UBN7,0.4211,125
NPC109083,CHEMBL3305,P04278,0.4200,126
NPC109083,CHEMBL3081,P16116,0.4182,127
NPC109083,CHEMBL2439,P05164,0.4151,128
NPC109083,CHEMBL230,P35354,0.4118,129
NPC109083,CHEMBL1293266,Q9HC29,0.4091,130
NPC109083,CHEMBL2189121,P01116,0.4082,131
NPC109083,CHEMBL4681,P42330,0.4074,132
NPC109083,CHEMBL4814,P06760,0.4062,133
NPC109083,CHEMBL3356,P05177,0.4048,134
NPC109083,CHEMBL5192,P0DPI0,0.4043,135
NPC109083,CHEMBL5767,P96878,0.4038,136
NPC109083,CHEMBL1697676,Q3I4V7,0.4038,136
NPC109083,CHEMBL5337,Q5AJ71,0.4038,136
NPC109083,CHEMBL2362978,P43351,0.4000,139
NPC109083,CHEMBL3649,P80457,0.4000,139
NPC109083,CHEMBL2863,Q9WUD2,0.4000,139
NPC109083,CHEMBL5077,Q9N1N9,0.3971,142
