smiles_id,molecule_chembl_id,ss,standard_type,pchembl_value,target_chembl_id,uniprot
NPC143402,CHEMBL1332616,1.0000,EC50,6.2200,CHEMBL4523954,A0A024AXB9
NPC143402,CHEMBL1332616,1.0000,Kd,6.8000,CHEMBL5019,P30043
NPC143427,CHEMBL129795,1.0000,IC50,6.5000,CHEMBL1900,P15121
NPC143427,CHEMBL129795,1.0000,IC50,6.4000,CHEMBL2622,P07943
NPC143427,CHEMBL129795,1.0000,IC50,6.4400,CHEMBL2789,P37059
NPC143427,CHEMBL129795,1.0000,IC50,5.5500,CHEMBL3181,P14061
NPC143427,CHEMBL129795,1.0000,IC50,5.4200,CHEMBL1978,P11511
NPC143427,CHEMBL129795,1.0000,IC50,5.7300,CHEMBL206,P03372
NPC143427,CHEMBL129795,1.0000,IC50,6.5700,CHEMBL242,Q92731
NPC143427,CHEMBL129795,1.0000,IC50,5.8100,CHEMBL1741208,Q96P20
NPC143427,CHEMBL129795,1.0000,IC50,5.3100,CHEMBL4662,P28074
NPC14353,CHEMBL261706,1.0000,IC50,5.1200,CHEMBL3251,P19838
NPC14353,CHEMBL323197,0.8511,IC50,6.2400,CHEMBL3687,P18054
NPC14353,CHEMBL323197,0.8511,IC50,5.5100,CHEMBL2903,P16050
NPC14353,CHEMBL323197,0.8511,Ki,5.2400,CHEMBL5189,P10481
NPC14353,CHEMBL323197,0.8511,IC50,5.2600,CHEMBL4158,P49327
NPC14353,CHEMBL323197,0.8511,Ki,5.5400,CHEMBL2007625,O75874
NPC14353,CHEMBL323197,0.8511,IC50,5.2600,CHEMBL335,P18031
NPC14353,CHEMBL323197,0.8511,Ki,5.5000,CHEMBL335,P18031
NPC14353,CHEMBL323197,0.8511,IC50,5.7500,CHEMBL5754,Q96L34
NPC14353,CHEMBL323197,0.8511,IC50,6.3300,CHEMBL3708265,P36639
NPC14353,CHEMBL323197,0.8511,IC50,8.4000,CHEMBL4105728,Q8N884
NPC14353,CHEMBL323197,0.8511,IC50,5.8800,CHEMBL288,Q08499
NPC14353,CHEMBL323197,0.8511,IC50,5.1400,CHEMBL3334418,P18669
NPC143688,CHEMBL2012938,0.8857,Ki,5.4000,CHEMBL6158,P45974
NPC143688,CHEMBL2012938,0.8857,IC50,5.8200,CHEMBL2406900,Q13107
NPC143688,CHEMBL2012938,0.8857,IC50,5.2300,CHEMBL6158,P45974
NPC143688,CHEMBL2012938,0.8857,Ki,5.9700,CHEMBL1909484,Q9P0U3
NPC143688,CHEMBL2012938,0.8857,Ki,6.0300,CHEMBL1909484,Q9P0U3
NPC143688,CHEMBL2012938,0.8857,IC50,5.7900,CHEMBL1909484,Q9P0U3
NPC143688,CHEMBL2012938,0.8857,IC50,5.7200,CHEMBL1909484,Q9P0U3
NPC143711,CHEMBL367149,1.0000,IC50,5.0100,CHEMBL4102,P79208
NPC143711,CHEMBL367149,1.0000,Ki,5.2000,CHEMBL2061,P19793
NPC143716,CHEMBL8659,1.0000,Ki,6.7300,CHEMBL2083,P15090
NPC143716,CHEMBL8659,1.0000,Ki,6.6100,CHEMBL3674,Q01469
NPC143716,CHEMBL8659,1.0000,Ki,5.2200,CHEMBL2243,O00519
NPC143716,CHEMBL8659,1.0000,Ki,6.7500,CHEMBL5738,P02692
NPC143716,CHEMBL8659,1.0000,Kd,6.7000,CHEMBL5421,P07148
NPC143716,CHEMBL8659,1.0000,Kd,6.0500,CHEMBL5421,P07148
NPC143716,CHEMBL8659,1.0000,Ki,5.5400,CHEMBL5738,P02692
NPC143716,CHEMBL8659,1.0000,IC50,5.2800,CHEMBL3979,Q03181
NPC143716,CHEMBL8659,1.0000,IC50,5.3900,CHEMBL235,P37231
NPC143716,CHEMBL8659,1.0000,IC50,6.2200,CHEMBL239,Q07869
NPC143716,CHEMBL8659,1.0000,IC50,5.0700,CHEMBL2916,O14746
NPC143716,CHEMBL8659,1.0000,Ki,5.8200,CHEMBL2083,P15090
NPC143716,CHEMBL8659,1.0000,IC50,5.2100,CHEMBL335,P18031
NPC143716,CHEMBL453509,1.0000,IC50,5.0200,CHEMBL3979,Q03181
NPC143716,CHEMBL453509,1.0000,IC50,5.1900,CHEMBL235,P37231
NPC143716,CHEMBL453509,1.0000,IC50,5.7700,CHEMBL239,Q07869
NPC143716,CHEMBL453509,1.0000,IC50,5.1900,CHEMBL335,P18031
NPC143716,CHEMBL3122153,1.0000,Kd,7.1300,CHEMBL3344,P05413
NPC143716,CHEMBL3122152,1.0000,Kd,6.4000,CHEMBL3344,P05413
NPC143716,CHEMBL4640620,1.0000,IC50,5.8500,CHEMBL335,P18031
NPC143716,CHEMBL267476,0.8846,IC50,6.0000,CHEMBL4586,P08170
NPC143716,CHEMBL267476,0.8846,IC50,6.0000,CHEMBL2083,P15090
NPC143716,CHEMBL267476,0.8846,Kd,8.3200,CHEMBL239,Q07869
NPC143716,CHEMBL267476,0.8846,IC50,5.0000,CHEMBL3979,Q03181
NPC143716,CHEMBL267476,0.8846,IC50,5.2100,CHEMBL235,P37231
NPC143716,CHEMBL267476,0.8846,IC50,5.9600,CHEMBL239,Q07869
NPC143716,CHEMBL267476,0.8846,IC50,6.0000,CHEMBL3344,P05413
NPC143716,CHEMBL267476,0.8846,Ki,5.1700,CHEMBL2083,P15090
NPC143716,CHEMBL267476,0.8846,Ki,5.0300,CHEMBL3344,P05413
NPC143716,CHEMBL267476,0.8846,IC50,6.1600,CHEMBL4681,P42330
NPC143716,CHEMBL465183,0.8846,IC50,5.3700,CHEMBL3979,Q03181
NPC143716,CHEMBL465183,0.8846,IC50,5.6200,CHEMBL235,P37231
NPC143716,CHEMBL465183,0.8846,IC50,5.8500,CHEMBL239,Q07869
NPC143716,CHEMBL463437,0.8800,IC50,6.0500,CHEMBL1781,P11387
NPC143716,CHEMBL3426918,0.8800,IC50,6.0900,CHEMBL1781,P11387
NPC143770,CHEMBL351607,0.8537,IC50,7.5200,CHEMBL3649,P80457
NPC143770,CHEMBL351607,0.8537,IC50,7.3000,CHEMBL3649,P80457
NPC143797,CHEMBL229259,1.0000,IC50,5.3800,CHEMBL4295799,Q01705
NPC143797,CHEMBL4282921,0.8750,IC50,5.5700,CHEMBL4295799,Q01705
NPC143799,CHEMBL442289,1.0000,IC50,7.2900,CHEMBL1951,P21397
NPC143809,CHEMBL456583,1.0000,IC50,5.1900,CHEMBL3635,Q8BVW0
NPC143809,CHEMBL456583,1.0000,IC50,5.4000,CHEMBL2680,D3ZUM4
NPC143809,CHEMBL456583,1.0000,IC50,5.5100,CHEMBL3482,Q58D55
NPC143809,CHEMBL456583,1.0000,IC50,5.7200,CHEMBL3389,Q02401
NPC143809,CHEMBL456583,1.0000,IC50,5.8200,CHEMBL3482,Q58D55
NPC143809,CHEMBL456583,1.0000,IC50,5.2200,CHEMBL3114,P23739
NPC143809,CHEMBL456583,1.0000,IC50,5.3700,CHEMBL3389,Q02401
NPC143809,CHEMBL456583,1.0000,IC50,5.2500,CHEMBL1275219,Q2KHZ8
NPC143809,CHEMBL456583,1.0000,IC50,5.5200,CHEMBL3482,Q58D55
NPC143809,CHEMBL108084,1.0000,IC50,5.6800,CHEMBL5273,P35574
NPC143827,CHEMBL8659,1.0000,Ki,6.7300,CHEMBL2083,P15090
NPC143827,CHEMBL8659,1.0000,Ki,6.6100,CHEMBL3674,Q01469
NPC143827,CHEMBL8659,1.0000,Ki,5.2200,CHEMBL2243,O00519
NPC143827,CHEMBL8659,1.0000,Ki,6.7500,CHEMBL5738,P02692
NPC143827,CHEMBL8659,1.0000,Kd,6.7000,CHEMBL5421,P07148
NPC143827,CHEMBL8659,1.0000,Kd,6.0500,CHEMBL5421,P07148
NPC143827,CHEMBL8659,1.0000,Ki,5.5400,CHEMBL5738,P02692
NPC143827,CHEMBL8659,1.0000,IC50,5.2800,CHEMBL3979,Q03181
NPC143827,CHEMBL8659,1.0000,IC50,5.3900,CHEMBL235,P37231
NPC143827,CHEMBL8659,1.0000,IC50,6.2200,CHEMBL239,Q07869
NPC143827,CHEMBL8659,1.0000,IC50,5.0700,CHEMBL2916,O14746
NPC143827,CHEMBL8659,1.0000,Ki,5.8200,CHEMBL2083,P15090
NPC143827,CHEMBL8659,1.0000,IC50,5.2100,CHEMBL335,P18031
NPC143827,CHEMBL453509,1.0000,IC50,5.0200,CHEMBL3979,Q03181
NPC143827,CHEMBL453509,1.0000,IC50,5.1900,CHEMBL235,P37231
NPC143827,CHEMBL453509,1.0000,IC50,5.7700,CHEMBL239,Q07869
NPC143827,CHEMBL453509,1.0000,IC50,5.1900,CHEMBL335,P18031
NPC143827,CHEMBL3122153,1.0000,Kd,7.1300,CHEMBL3344,P05413
NPC143827,CHEMBL3122152,1.0000,Kd,6.4000,CHEMBL3344,P05413
NPC143827,CHEMBL4640620,1.0000,IC50,5.8500,CHEMBL335,P18031
NPC143827,CHEMBL267476,0.8846,IC50,6.0000,CHEMBL4586,P08170
NPC143827,CHEMBL267476,0.8846,IC50,6.0000,CHEMBL2083,P15090
NPC143827,CHEMBL267476,0.8846,Kd,8.3200,CHEMBL239,Q07869
NPC143827,CHEMBL267476,0.8846,IC50,5.0000,CHEMBL3979,Q03181
NPC143827,CHEMBL267476,0.8846,IC50,5.2100,CHEMBL235,P37231
NPC143827,CHEMBL267476,0.8846,IC50,5.9600,CHEMBL239,Q07869
NPC143827,CHEMBL267476,0.8846,IC50,6.0000,CHEMBL3344,P05413
NPC143827,CHEMBL267476,0.8846,Ki,5.1700,CHEMBL2083,P15090
NPC143827,CHEMBL267476,0.8846,Ki,5.0300,CHEMBL3344,P05413
NPC143827,CHEMBL267476,0.8846,IC50,6.1600,CHEMBL4681,P42330
NPC143827,CHEMBL465183,0.8846,IC50,5.3700,CHEMBL3979,Q03181
NPC143827,CHEMBL465183,0.8846,IC50,5.6200,CHEMBL235,P37231
NPC143827,CHEMBL465183,0.8846,IC50,5.8500,CHEMBL239,Q07869
NPC143827,CHEMBL463437,0.8800,IC50,6.0500,CHEMBL1781,P11387
NPC143827,CHEMBL3426918,0.8800,IC50,6.0900,CHEMBL1781,P11387
NPC143851,CHEMBL487017,0.8519,Kd,6.7000,CHEMBL1825,P01375
NPC143878,CHEMBL2004471,1.0000,Ki,6.5000,CHEMBL3714079,Q9NQS5
NPC143878,CHEMBL2004471,1.0000,EC50,5.3600,CHEMBL3714079,Q9NQS5
NPC143899,CHEMBL122972,0.9143,Ki,7.0000,CHEMBL3571,P20272
NPC143899,CHEMBL122972,0.9143,Ki,7.0000,CHEMBL2470,Q9QZN9
NPC143899,CHEMBL122972,0.9143,Ki,5.3000,CHEMBL2243,O00519
NPC143899,CHEMBL122972,0.9143,Ki,6.3200,CHEMBL218,P21554
NPC143899,CHEMBL122972,0.9143,Ki,5.8900,CHEMBL253,P34972
NPC143899,CHEMBL122972,0.9143,Ki,6.3300,CHEMBL218,P21554
NPC143899,CHEMBL122972,0.9143,Ki,6.3300,CHEMBL3571,P20272
NPC143899,CHEMBL122972,0.9143,Ki,6.0000,CHEMBL218,P21554
NPC143899,CHEMBL122972,0.9143,Ki,5.8500,CHEMBL253,P34972
NPC143979,CHEMBL88985,1.0000,IC50,5.0200,CHEMBL2380186,P01103
NPC144010,CHEMBL2146517,1.0000,IC50,5.0400,CHEMBL3927,P0C6U8
NPC144010,CHEMBL2146517,1.0000,Ki,5.0100,CHEMBL3927,P0C6U8
NPC14403,CHEMBL1915761,0.8571,Kd,7.7800,CHEMBL1825,P01375
NPC144109,CHEMBL1405,1.0000,EC50,5.9500,CHEMBL242,Q92731
NPC144109,CHEMBL1405,1.0000,EC50,6.3200,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,EC50,8.6800,CHEMBL242,Q92731
NPC144109,CHEMBL1405,1.0000,EC50,9.1500,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,Ki,5.0000,CHEMBL2421,P08185
NPC144109,CHEMBL1405,1.0000,IC50,6.2700,CHEMBL242,Q92731
NPC144109,CHEMBL1405,1.0000,IC50,6.6800,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,IC50,7.5100,CHEMBL242,Q92731
NPC144109,CHEMBL1405,1.0000,IC50,7.5400,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,IC50,6.6600,CHEMBL3181,P14061
NPC144109,CHEMBL1405,1.0000,Kd,8.1800,CHEMBL3305,P04278
NPC144109,CHEMBL1405,1.0000,Ki,8.5200,CHEMBL3181,P14061
NPC144109,CHEMBL1405,1.0000,IC50,6.0900,CHEMBL3181,P14061
NPC144109,CHEMBL1405,1.0000,IC50,6.2200,CHEMBL3181,P14061
NPC144109,CHEMBL1405,1.0000,EC50,8.1500,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,EC50,8.1000,CHEMBL242,Q92731
NPC144109,CHEMBL1405,1.0000,IC50,6.9600,CHEMBL3181,P14061
NPC144109,CHEMBL1405,1.0000,IC50,7.0200,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,IC50,8.1200,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,Ki,8.6600,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,IC50,5.1800,CHEMBL4358,P12530
NPC144109,CHEMBL1405,1.0000,Ki,5.6800,CHEMBL1909044,Q690N0
NPC144109,CHEMBL1405,1.0000,Ki,5.0600,CHEMBL1833,P41595
NPC144109,CHEMBL1405,1.0000,IC50,5.2800,CHEMBL228,P31645
NPC144109,CHEMBL1405,1.0000,Ki,5.5500,CHEMBL228,P31645
NPC144109,CHEMBL1405,1.0000,Ki,5.1100,CHEMBL3072,P15207
NPC144109,CHEMBL1405,1.0000,Ki,5.0200,CHEMBL3181,P14061
NPC144109,CHEMBL1405,1.0000,Ki,5.6000,CHEMBL1978,P11511
NPC144109,CHEMBL1405,1.0000,EC50,9.0300,CHEMBL242,Q92731
NPC144109,CHEMBL1405,1.0000,EC50,8.6200,CHEMBL206,P03372
NPC144109,CHEMBL1405,1.0000,EC50,9.3000,CHEMBL242,Q92731
NPC144109,CHEMBL1081723,0.8605,IC50,7.5200,CHEMBL3181,P14061
NPC144133,CHEMBL463060,1.0000,IC50,5.5300,CHEMBL2380186,P01103
NPC144133,CHEMBL463060,1.0000,IC50,5.5400,CHEMBL2380186,P01103
NPC14418,CHEMBL502620,0.8791,IC50,5.0000,CHEMBL333,P08253
NPC14418,CHEMBL502620,0.8791,IC50,5.9600,CHEMBL1833,P41595
NPC14418,CHEMBL502620,0.8791,Ki,6.1500,CHEMBL1833,P41595
NPC144213,CHEMBL469448,1.0000,Kd,5.6400,CHEMBL4837,P08191
NPC144213,CHEMBL469448,1.0000,Kd,5.2900,CHEMBL3797020,B4EH87
NPC144247,CHEMBL458934,1.0000,Kd,5.9600,CHEMBL3784,Q09472
NPC144247,CHEMBL458934,1.0000,Kd,5.2300,CHEMBL3784,Q09472
NPC144247,CHEMBL458934,1.0000,Ki,5.4100,CHEMBL3784,Q09472
NPC144258,CHEMBL1062,1.0000,Ki,7.7400,CHEMBL2421,P08185
NPC144258,CHEMBL1062,1.0000,Kd,7.0000,CHEMBL3305,P04278
NPC144258,CHEMBL1062,1.0000,IC50,5.3300,CHEMBL256,P0DMS8
NPC144258,CHEMBL1062,1.0000,Ki,5.5700,CHEMBL256,P0DMS8
NPC144258,CHEMBL1062,1.0000,IC50,5.1600,CHEMBL238,Q01959
NPC144258,CHEMBL1062,1.0000,Ki,5.2600,CHEMBL238,Q01959
NPC144258,CHEMBL1062,1.0000,IC50,7.2900,CHEMBL2034,P04150
NPC144258,CHEMBL1062,1.0000,Ki,7.6400,CHEMBL2034,P04150
NPC144258,CHEMBL1062,1.0000,IC50,7.9200,CHEMBL1909044,Q690N0
NPC144258,CHEMBL1062,1.0000,Ki,8.8100,CHEMBL1909044,Q690N0
NPC144258,CHEMBL1062,1.0000,IC50,5.5000,CHEMBL3385,P27361
NPC144258,CHEMBL1062,1.0000,IC50,6.1300,CHEMBL3072,P15207
NPC144258,CHEMBL1062,1.0000,Ki,6.3100,CHEMBL3072,P15207
NPC144281,CHEMBL573524,0.8500,IC50,6.0300,CHEMBL5393,Q9UNQ0
NPC144281,CHEMBL573524,0.8500,IC50,6.0700,CHEMBL5393,Q9UNQ0
NPC144281,CHEMBL573524,0.8500,IC50,5.9800,CHEMBL2622,P07943
NPC144415,CHEMBL2269125,0.8776,IC50,7.7700,CHEMBL4497,P03887
NPC144415,CHEMBL2269126,0.8776,IC50,7.8000,CHEMBL4497,P03887
NPC144415,CHEMBL396297,0.8776,IC50,8.6800,CHEMBL4497,P03887
NPC144415,CHEMBL396297,0.8776,IC50,8.6600,CHEMBL4497,P03887
NPC144415,CHEMBL2323448,0.8776,IC50,6.5700,CHEMBL4497,P03887
NPC144415,CHEMBL320753,0.8776,IC50,8.6800,CHEMBL4497,P03887
NPC144512,CHEMBL337029,1.0000,IC50,7.4200,CHEMBL247,Q72547
NPC144512,CHEMBL337029,1.0000,IC50,6.8000,CHEMBL247,Q72547
NPC144512,CHEMBL337029,1.0000,IC50,6.3900,CHEMBL247,Q72547
NPC144512,CHEMBL337029,1.0000,EC50,6.6500,CHEMBL247,Q72547
NPC144512,CHEMBL422798,1.0000,IC50,6.8900,CHEMBL247,Q72547
NPC144512,CHEMBL466773,1.0000,IC50,6.1400,CHEMBL247,Q72547
NPC144512,CHEMBL466773,1.0000,IC50,6.4700,CHEMBL247,Q72547
NPC144557,CHEMBL518243,1.0000,Ki,7.0000,CHEMBL3729,P22748
NPC144557,CHEMBL518243,1.0000,Ki,6.5700,CHEMBL2326,P43166
NPC144557,CHEMBL518243,1.0000,Ki,8.3200,CHEMBL3242,O43570
NPC144557,CHEMBL2261308,0.8852,IC50,5.5800,CHEMBL2622,P07943
NPC144682,CHEMBL146,1.0000,Ki,6.2000,CHEMBL205,P00918
NPC144764,CHEMBL553204,0.8947,IC50,5.2300,CHEMBL1827,O76074
NPC144939,CHEMBL233248,1.0000,EC50,5.7200,CHEMBL6007,O75762
NPC144939,CHEMBL233248,1.0000,EC50,6.3000,CHEMBL6007,O75762
NPC144939,CHEMBL233248,1.0000,EC50,5.7000,CHEMBL5160,Q6RI86
NPC144939,CHEMBL233248,1.0000,IC50,6.6000,CHEMBL2085,P14174
NPC144939,CHEMBL233248,1.0000,IC50,5.9600,CHEMBL2085,P14174
NPC144939,CHEMBL233248,1.0000,EC50,6.2400,CHEMBL6007,O75762
NPC144939,CHEMBL233248,1.0000,EC50,5.3600,CHEMBL6007,O75762
NPC144939,CHEMBL233248,1.0000,EC50,5.4000,CHEMBL6007,O75762
NPC144939,CHEMBL233248,1.0000,EC50,5.4100,CHEMBL6007,O75762
NPC144939,CHEMBL233248,1.0000,EC50,5.0900,CHEMBL6007,O75762
NPC144956,CHEMBL650,1.0000,IC50,7.9600,CHEMBL2034,P04150
NPC144956,CHEMBL650,1.0000,Ki,8.3000,CHEMBL2034,P04150
NPC14499,CHEMBL4854885,0.8525,IC50,7.1500,CHEMBL4302,P08183
NPC145038,CHEMBL1098724,1.0000,Ki,5.3900,CHEMBL1916,P18825
NPC145038,CHEMBL1098724,1.0000,IC50,6.0800,CHEMBL1250375,Q9NPH5
NPC145038,CHEMBL251254,1.0000,IC50,5.5200,CHEMBL1900,P15121
NPC145038,CHEMBL251254,1.0000,IC50,5.7900,CHEMBL3575,Q05823
NPC145038,CHEMBL251254,1.0000,IC50,5.8700,CHEMBL3575,Q05823
NPC145038,CHEMBL251254,1.0000,IC50,5.8800,CHEMBL3575,Q05823
NPC145038,CHEMBL251254,1.0000,IC50,5.8500,CHEMBL3575,Q05823
NPC145038,CHEMBL250450,1.0000,IC50,5.3500,CHEMBL1900,P15121
NPC145038,CHEMBL250450,1.0000,IC50,5.3600,CHEMBL2622,P07943
NPC145038,CHEMBL250450,1.0000,IC50,5.7000,CHEMBL3108635,O96394
NPC145038,CHEMBL250450,1.0000,Ki,5.2100,CHEMBL205,P00918
NPC145038,CHEMBL250450,1.0000,Ki,7.1200,CHEMBL3729,P22748
NPC145038,CHEMBL250450,1.0000,Ki,8.4200,CHEMBL2326,P43166
NPC145038,CHEMBL250450,1.0000,Ki,7.2800,CHEMBL3242,O43570
NPC145038,CHEMBL250450,1.0000,Ki,6.3900,CHEMBL205,P00918
NPC145038,CHEMBL250450,1.0000,Ki,6.7700,CHEMBL3242,O43570
NPC145038,CHEMBL250450,1.0000,IC50,5.8000,CHEMBL1929,P47989
NPC145038,CHEMBL250450,1.0000,Ki,6.0000,CHEMBL6136,O60341
NPC145038,CHEMBL250450,1.0000,IC50,6.0200,CHEMBL6136,O60341
NPC145038,CHEMBL471282,0.9811,IC50,5.2100,CHEMBL1795136,P12276
NPC145038,CHEMBL233930,0.8571,IC50,5.2900,CHEMBL2622,P07943
NPC145038,CHEMBL233930,0.8571,Ki,6.7800,CHEMBL205,P00918
NPC145038,CHEMBL233930,0.8571,Ki,5.2500,CHEMBL3729,P22748
NPC145038,CHEMBL233930,0.8571,Ki,6.3700,CHEMBL2326,P43166
NPC145038,CHEMBL233930,0.8571,Ki,8.3100,CHEMBL3242,O43570
NPC145038,CHEMBL2297279,0.8571,IC50,7.9200,CHEMBL220,P22303
NPC145040,CHEMBL4090412,1.0000,IC50,5.3500,CHEMBL335,P18031
NPC145040,CHEMBL4090412,1.0000,Ki,5.7600,CHEMBL335,P18031
NPC145067,CHEMBL230006,1.0000,IC50,7.9300,CHEMBL4235,P28845
NPC145067,CHEMBL230006,1.0000,IC50,7.9800,CHEMBL3910,P50172
NPC145067,CHEMBL230006,1.0000,IC50,7.8900,CHEMBL4235,P28845
NPC145067,CHEMBL230006,1.0000,IC50,8.3000,CHEMBL3910,P50172
NPC145067,CHEMBL230006,1.0000,IC50,5.0200,CHEMBL3864,Q06124
NPC145067,CHEMBL230006,1.0000,IC50,6.1100,CHEMBL4235,P28845
NPC145067,CHEMBL230006,1.0000,IC50,6.5900,CHEMBL3746,P80365
NPC145067,CHEMBL230006,1.0000,IC50,7.0500,CHEMBL2391,P16232
NPC145067,CHEMBL230006,1.0000,IC50,6.4400,CHEMBL2908,P50233
NPC145067,CHEMBL230006,1.0000,Kd,6.6000,CHEMBL3616,P24723
NPC145067,CHEMBL230006,1.0000,IC50,5.3100,CHEMBL5983,O60218
NPC145067,CHEMBL230006,1.0000,IC50,8.7000,CHEMBL3910,P50172
NPC145067,CHEMBL230006,1.0000,IC50,7.5400,CHEMBL4235,P28845
NPC145067,CHEMBL230006,1.0000,IC50,8.9200,CHEMBL3746,P80365
NPC145067,CHEMBL230006,1.0000,IC50,7.4000,CHEMBL3910,P50172
NPC145067,CHEMBL230006,1.0000,IC50,8.1300,CHEMBL3910,P50172
NPC145067,CHEMBL230006,1.0000,IC50,7.9500,CHEMBL4235,P28845
NPC145067,CHEMBL230006,1.0000,IC50,8.8900,CHEMBL3746,P80365
NPC145067,CHEMBL230006,1.0000,Ki,6.5400,CHEMBL2175,Q9CPU0
NPC145067,CHEMBL230006,1.0000,IC50,8.0600,CHEMBL4235,P28845
NPC145067,CHEMBL230006,1.0000,IC50,8.0300,CHEMBL3910,P50172
NPC145192,CHEMBL517003,0.8571,IC50,5.0000,CHEMBL4980,Q05941
NPC145263,CHEMBL1922178,0.8806,Kd,8.6100,CHEMBL1825,P01375
NPC145301,CHEMBL458934,0.8676,Kd,5.9600,CHEMBL3784,Q09472
NPC145301,CHEMBL458934,0.8676,Kd,5.2300,CHEMBL3784,Q09472
NPC145301,CHEMBL458934,0.8676,Ki,5.4100,CHEMBL3784,Q09472
NPC145304,CHEMBL492418,1.0000,Ki,7.1900,CHEMBL339,P61169
NPC145304,CHEMBL492418,1.0000,Ki,5.3800,CHEMBL265,P18901
NPC145304,CHEMBL492418,1.0000,Ki,7.1800,CHEMBL339,P61169
NPC145304,CHEMBL492418,1.0000,Ki,5.2000,CHEMBL265,P18901
NPC145304,CHEMBL492418,1.0000,IC50,5.2700,CHEMBL3988586,P06856
NPC145379,CHEMBL376644,1.0000,IC50,6.2600,CHEMBL1974,P36888
NPC145379,CHEMBL376644,1.0000,IC50,6.2400,CHEMBL1974,P36888
NPC145379,CHEMBL376644,1.0000,IC50,6.5400,CHEMBL1974,P36888
NPC145467,CHEMBL4638191,0.8750,IC50,5.3700,CHEMBL335,P18031
NPC145562,CHEMBL1669749,1.0000,IC50,5.0500,CHEMBL3507,P22199
NPC145562,CHEMBL491499,0.8750,IC50,5.0000,CHEMBL3072,P15207
NPC145562,CHEMBL491499,0.8750,IC50,7.0500,CHEMBL4303,P08238
NPC145571,CHEMBL1098724,1.0000,Ki,5.3900,CHEMBL1916,P18825
NPC145571,CHEMBL1098724,1.0000,IC50,6.0800,CHEMBL1250375,Q9NPH5
NPC145571,CHEMBL251254,1.0000,IC50,5.5200,CHEMBL1900,P15121
NPC145571,CHEMBL251254,1.0000,IC50,5.7900,CHEMBL3575,Q05823
NPC145571,CHEMBL251254,1.0000,IC50,5.8700,CHEMBL3575,Q05823
NPC145571,CHEMBL251254,1.0000,IC50,5.8800,CHEMBL3575,Q05823
NPC145571,CHEMBL251254,1.0000,IC50,5.8500,CHEMBL3575,Q05823
NPC145571,CHEMBL250450,1.0000,IC50,5.3500,CHEMBL1900,P15121
NPC145571,CHEMBL250450,1.0000,IC50,5.3600,CHEMBL2622,P07943
NPC145571,CHEMBL250450,1.0000,IC50,5.7000,CHEMBL3108635,O96394
NPC145571,CHEMBL250450,1.0000,Ki,5.2100,CHEMBL205,P00918
NPC145571,CHEMBL250450,1.0000,Ki,7.1200,CHEMBL3729,P22748
NPC145571,CHEMBL250450,1.0000,Ki,8.4200,CHEMBL2326,P43166
NPC145571,CHEMBL250450,1.0000,Ki,7.2800,CHEMBL3242,O43570
NPC145571,CHEMBL250450,1.0000,Ki,6.3900,CHEMBL205,P00918
NPC145571,CHEMBL250450,1.0000,Ki,6.7700,CHEMBL3242,O43570
NPC145571,CHEMBL250450,1.0000,IC50,5.8000,CHEMBL1929,P47989
NPC145571,CHEMBL250450,1.0000,Ki,6.0000,CHEMBL6136,O60341
NPC145571,CHEMBL250450,1.0000,IC50,6.0200,CHEMBL6136,O60341
NPC145571,CHEMBL471282,0.9811,IC50,5.2100,CHEMBL1795136,P12276
NPC145571,CHEMBL233930,0.8571,IC50,5.2900,CHEMBL2622,P07943
NPC145571,CHEMBL233930,0.8571,Ki,6.7800,CHEMBL205,P00918
NPC145571,CHEMBL233930,0.8571,Ki,5.2500,CHEMBL3729,P22748
NPC145571,CHEMBL233930,0.8571,Ki,6.3700,CHEMBL2326,P43166
NPC145571,CHEMBL233930,0.8571,Ki,8.3100,CHEMBL3242,O43570
NPC145571,CHEMBL2297279,0.8571,IC50,7.9200,CHEMBL220,P22303
NPC145635,CHEMBL53929,1.0000,EC50,7.6200,CHEMBL1899,P46098
NPC145708,CHEMBL451532,1.0000,IC50,5.3000,CHEMBL1978,P11511
NPC145720,CHEMBL466738,1.0000,IC50,5.0200,CHEMBL1075292,P35428
NPC145720,CHEMBL4514986,1.0000,IC50,5.7800,CHEMBL4523129,O15056
NPC145722,CHEMBL479488,1.0000,IC50,5.1400,CHEMBL5024,Q13535
NPC145858,CHEMBL553204,0.8750,IC50,5.2300,CHEMBL1827,O76074
NPC145883,CHEMBL444478,1.0000,IC50,5.1100,CHEMBL3471,Q7ZJM1
NPC145883,CHEMBL444478,1.0000,IC50,5.0300,CHEMBL299,P17252
NPC145883,CHEMBL444478,1.0000,Ki,6.1600,CHEMBL3108635,O96394
NPC145883,CHEMBL1364101,1.0000,EC50,5.0100,CHEMBL1293319,Q9XUB2
NPC145888,CHEMBL1009,1.0000,IC50,5.6500,CHEMBL4358,P12530
NPC145888,CHEMBL1009,1.0000,IC50,5.5400,CHEMBL203,P00533
